customerID,gender,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Contract,InternetService,Churn
CUST710,Male,0,62,35.86241445263779,7465.349790008133,One year,DSL,1
CUST711,Female,0,30,108.19921697216358,5958.660693669106,Month-to-month,No,1
CUST712,Male,0,55,102.37780901011652,2307.385484990969,Two year,Fiber optic,1
CUST713,Female,0,16,92.17215527171793,1140.063351466741,One year,Fiber optic,0
CUST714,Female,1,12,47.15470474112424,6852.15725573626,Two year,DSL,0
CUST715,Female,1,17,60.24466374336689,1405.888060489894,Two year,No,0
CUST716,Male,1,16,30.274825245242337,6848.660233078952,One year,No,1
CUST717,Female,0,12,38.903952472753176,3977.043553027648,Two year,Fiber optic,0
CUST718,Female,1,8,98.30166373167329,3311.7985920840238,Two year,No,1
CUST719,Female,0,3,91.50387188506838,7235.20715279199,Month-to-month,Fiber optic,1
CUST720,Female,1,16,79.34857629759347,4870.422762068196,Two year,Fiber optic,0
CUST721,Male,0,30,109.57267259261728,4655.250656324771,Two year,Fiber optic,1
CUST722,Female,0,23,78.32665178130455,4514.250962532741,Two year,No,1
CUST723,Male,1,5,66.69679999636108,3032.239176554298,Two year,Fiber optic,1
CUST724,Male,1,65,54.03707463057627,6306.580517880106,One year,Fiber optic,1
CUST725,Male,1,30,114.04485057361724,2097.107707724607,Month-to-month,DSL,1
CUST726,Male,1,21,28.27154615243535,7517.270184326073,Two year,Fiber optic,1
CUST727,Male,0,70,113.08873720608084,7162.48311987099,Two year,Fiber optic,0
CUST728,Male,1,22,102.67146599310183,2766.094572831696,One year,DSL,1
CUST729,Female,1,32,32.992992453570125,5862.763781670144,Two year,DSL,1
CUST730,Male,1,33,76.49843576752536,4628.463236151772,One year,No,1
CUST731,Male,0,16,106.65479817490868,2767.429485793953,Month-to-month,Fiber optic,1
CUST732,Male,0,38,77.18091636071537,7909.321019164029,Month-to-month,No,0
CUST733,Female,1,14,110.71998215606224,299.37503220128724,Two year,No,0
CUST734,Female,0,36,114.29838168160424,2095.903641908165,Two year,DSL,1
CUST735,Male,1,23,62.23845221843059,4208.585082778088,Two year,No,1
CUST736,Female,0,66,57.73136614063236,4223.428727480655,One year,Fiber optic,1
CUST737,Male,0,2,113.63211539691568,4752.571292069957,Two year,DSL,0
CUST738,Male,0,65,87.5140061149668,6038.241758981062,Two year,Fiber optic,0
CUST739,Female,0,67,31.602268134816928,5025.4748611024415,Month-to-month,Fiber optic,0
CUST740,Male,1,52,24.22917492226812,4842.223538171492,Two year,DSL,0
CUST741,Female,1,62,76.46290509972631,522.764257013042,Month-to-month,Fiber optic,1
CUST742,Female,1,23,113.01709654384246,3074.589273535457,Two year,DSL,0
CUST743,Male,0,26,104.42487024058184,1933.2403436391323,Month-to-month,Fiber optic,0
CUST744,Male,1,68,87.58477464643364,2196.423881655606,Two year,DSL,1
CUST745,Female,1,55,33.91158488910875,4479.266047288725,Month-to-month,No,1
CUST746,Male,1,6,45.42313837486956,1676.0919879439066,One year,Fiber optic,0
CUST747,Male,0,35,107.55112265526162,2422.1978980334907,Month-to-month,DSL,0
CUST748,Male,0,22,38.28072366569005,1972.9691972869864,Month-to-month,Fiber optic,0
CUST749,Female,0,43,47.84394082504346,7593.173251423738,Month-to-month,Fiber optic,0
CUST750,Female,1,15,32.9600651195442,7562.859284151652,Two year,Fiber optic,1
CUST751,Male,1,60,87.61082314144112,4918.538312908809,Two year,DSL,1
CUST752,Female,1,12,114.39823053632097,7403.727502982009,Two year,No,0
CUST753,Female,0,49,46.89680315953859,6307.919899200148,One year,No,0
CUST754,Female,0,42,67.54066078500736,4760.588274134289,One year,No,0
CUST755,Female,1,38,83.43397397112042,150.83817082468613,Month-to-month,DSL,0
CUST756,Female,0,45,119.94662482156306,6202.878660027292,One year,No,0
CUST757,Male,0,35,30.48080649975721,5649.657898548904,Month-to-month,DSL,1
CUST758,Male,0,30,69.85707995057092,4960.50386093107,Month-to-month,Fiber optic,1
CUST759,Male,0,30,58.51201199025,6107.352062291527,Month-to-month,Fiber optic,1
CUST760,Female,1,6,106.58201652223552,4152.08510172065,One year,No,0
CUST761,Female,0,67,67.59677310116558,5662.257843438579,Two year,DSL,0
CUST762,Male,0,7,31.097752458514808,7487.859485139297,One year,Fiber optic,1
CUST763,Female,0,52,83.44241452865836,3068.859625184082,Month-to-month,DSL,1
CUST764,Male,0,14,97.07806182638798,5694.162495714941,Month-to-month,DSL,0
CUST765,Male,1,15,20.28812516656146,3857.9337622865737,One year,Fiber optic,1
CUST766,Male,1,21,105.89566854206296,5427.757249330454,Month-to-month,DSL,0
CUST767,Female,0,35,38.60230000056656,6126.857350879476,Month-to-month,Fiber optic,0
CUST768,Female,0,66,75.20693646533778,459.0747534427881,One year,Fiber optic,1
CUST769,Male,0,2,61.57975006874501,5208.143507194429,One year,Fiber optic,1
CUST770,Male,0,35,91.96538166105304,1891.255356814862,One year,DSL,1
CUST771,Male,0,20,57.116161478574185,5393.257048679778,Month-to-month,Fiber optic,0
CUST772,Male,0,10,106.97631766817108,3799.8084688771264,Month-to-month,DSL,0
CUST773,Female,1,25,93.04963609587902,6211.066660732609,Two year,Fiber optic,1
CUST774,Female,0,66,84.77131710629214,1074.8664401242115,Two year,Fiber optic,0
CUST775,Male,1,25,99.62405955628545,5047.946578083941,One year,No,0
CUST776,Male,1,54,95.40230349283824,2299.918758527663,Two year,No,0
CUST777,Female,0,33,23.593867492155333,6838.557763111673,Month-to-month,No,1
CUST778,Female,1,36,59.47343538448281,7434.229694526829,Two year,DSL,0
CUST779,Male,1,14,113.080729731649,7971.546520064538,Month-to-month,DSL,1
CUST780,Male,1,65,32.57242689922262,6388.458479175538,One year,Fiber optic,1
CUST781,Male,1,54,93.70965504320512,6054.499156381236,One year,Fiber optic,0
CUST782,Female,1,52,117.45918113353297,1802.4559950536527,Month-to-month,Fiber optic,1
CUST783,Female,1,3,25.219862904497163,2754.4557660218597,Two year,Fiber optic,0
CUST784,Female,0,41,88.21938806266104,3778.892079922008,One year,DSL,1
CUST785,Male,1,6,66.81541413010304,6209.710277479772,One year,Fiber optic,1
CUST786,Male,1,25,77.91752553747222,7328.230334115952,Two year,Fiber optic,0
CUST787,Female,1,13,28.534133648432487,1594.1988901815785,Two year,No,1
CUST788,Female,0,8,24.30069518669395,7386.703128893812,Month-to-month,Fiber optic,1
CUST789,Male,1,21,86.68666605509218,5595.434753597058,Two year,Fiber optic,1
CUST790,Female,0,68,102.3309429820718,4925.088772411805,Two year,Fiber optic,0
CUST791,Female,1,25,98.20153349329672,1678.746043127322,Two year,DSL,0
CUST792,Male,0,68,74.38057278662373,538.6477591922894,Month-to-month,No,1
CUST793,Female,0,45,29.986682113617817,4590.8726982127255,Month-to-month,Fiber optic,1
CUST794,Male,1,60,88.80444438360138,5246.97389829825,One year,Fiber optic,1
CUST795,Male,1,12,44.18888835541459,1765.173449902037,Month-to-month,No,0
CUST796,Male,0,32,111.10687027673836,4496.004026021105,One year,Fiber optic,0
CUST797,Male,1,13,103.82653595457047,6866.297881824331,Two year,DSL,1
CUST798,Male,0,31,90.93829670873907,6697.020969094658,One year,Fiber optic,0
CUST799,Male,0,20,114.88459558311304,7426.105926631748,One year,DSL,0
CUST800,Male,0,18,23.14218215112729,2990.4978954993558,Two year,DSL,0
CUST801,Female,0,60,93.6200425060762,2612.591623152258,One year,Fiber optic,0
CUST802,Male,0,63,53.02427793364053,6020.465447248388,Month-to-month,No,1
CUST803,Male,1,6,110.60658856863652,3505.78800026634,Month-to-month,DSL,0
CUST804,Female,0,32,46.66751966619776,791.6344458194668,Month-to-month,No,0
CUST805,Female,0,43,92.48564993150173,2334.128932296948,Month-to-month,Fiber optic,1
CUST806,Female,1,2,107.76470196507816,3406.800055698764,One year,DSL,1
CUST807,Male,0,60,24.16568183826824,2410.8797612623907,One year,Fiber optic,0
CUST808,Female,1,23,59.764757959203614,2724.424010483841,Two year,No,0
CUST809,Male,1,31,96.23090320219389,2420.8296587776867,One year,Fiber optic,1
CUST810,Male,1,5,65.4918889507587,427.8434207463276,One year,Fiber optic,1
CUST811,Male,0,34,46.72526297935953,5133.048136513096,One year,DSL,1
CUST812,Male,0,10,41.980534882319006,4818.610120792408,Two year,Fiber optic,0
CUST813,Female,0,2,33.151826691637794,5261.729637981577,Month-to-month,Fiber optic,0
CUST814,Female,1,11,105.71295598562824,1619.248178665657,One year,Fiber optic,1
CUST815,Male,0,50,77.53554032515561,2435.6708787386337,Two year,DSL,0
CUST816,Male,1,31,27.6384944991456,4994.965822864886,Two year,No,1
CUST817,Male,0,56,58.25803235706354,4837.057790833379,Two year,No,0
CUST818,Female,1,9,56.77336508051099,4100.009443898716,Month-to-month,Fiber optic,1
CUST819,Male,0,21,38.1739190709463,2868.2646750805598,One year,DSL,1
CUST820,Male,0,28,63.550762547219065,7312.15493772005,Two year,Fiber optic,0
CUST821,Female,0,62,53.209936539313645,2784.184914160866,Month-to-month,No,0
CUST822,Female,1,7,54.18037054921825,3699.391335854288,Two year,DSL,0
CUST823,Male,1,16,93.90265577879586,5457.099264538249,Two year,No,0
CUST824,Female,0,4,42.32633855051963,4389.869303847437,Two year,No,0
CUST825,Female,0,4,84.18599588553555,2840.399213278646,Two year,DSL,0
CUST826,Male,1,40,77.06496238809349,3541.593844606428,Two year,DSL,1
CUST827,Female,1,17,76.80925123378672,6376.398461042698,Month-to-month,Fiber optic,0
CUST828,Male,1,52,86.30073461417759,2297.220328344238,One year,Fiber optic,1
CUST829,Female,0,52,74.8382036195654,1223.816394236842,One year,No,1
CUST830,Male,1,36,107.92551148463846,2573.989294455239,One year,DSL,0
CUST831,Male,0,38,87.55800919502597,6811.32030235442,One year,DSL,1
CUST832,Male,1,50,74.69632513713881,803.0187473651386,Month-to-month,Fiber optic,1
CUST833,Female,0,63,102.97631202876448,7934.398979642369,Month-to-month,No,0
CUST834,Male,1,63,80.61465649334798,4373.922901528534,Month-to-month,No,0
CUST835,Female,1,62,49.1144247785179,7880.281377340043,Two year,Fiber optic,0
CUST836,Male,1,7,40.70949181765712,7518.071734479223,Two year,DSL,1
CUST837,Male,1,27,35.23277856626788,3677.228342266242,Two year,Fiber optic,0
CUST838,Female,1,14,109.94552125461016,1668.079489382258,One year,Fiber optic,0
CUST839,Male,0,71,91.01354317980658,1402.5897348645938,Two year,Fiber optic,0
CUST840,Male,1,5,113.73784381643208,1995.9159745726645,One year,Fiber optic,0
CUST841,Female,1,55,80.3291805714943,5710.047860459845,Two year,DSL,1
CUST842,Male,1,2,67.34008814949127,2256.304958378754,One year,Fiber optic,0
CUST843,Male,0,62,25.971648897088933,2797.259629873957,Two year,DSL,1
CUST844,Male,1,21,87.16422815460298,3645.352551557457,Two year,Fiber optic,0
CUST845,Male,0,21,78.22087597682312,7314.538175329505,Month-to-month,No,1
CUST846,Female,1,10,119.02088935876216,1596.208001290284,Two year,DSL,1
CUST847,Female,1,58,43.9158777782243,139.7097656174446,Two year,No,1
CUST848,Male,0,39,73.07373552868359,574.7616419875442,Month-to-month,Fiber optic,0
CUST849,Female,1,5,85.09573351180727,7247.6540992729315,One year,Fiber optic,1
CUST850,Male,0,65,84.45911747423436,5215.380072262568,Month-to-month,Fiber optic,0
CUST851,Female,0,13,76.12935429484027,2257.020892689673,Month-to-month,DSL,0
CUST852,Male,1,53,97.69280103272254,1499.8207579884097,One year,No,0
CUST853,Male,0,45,40.498120952681646,2424.707219433203,Two year,DSL,0
CUST854,Male,1,32,92.5627200274416,1006.8957252851128,One year,DSL,0
CUST855,Male,1,36,81.97345714330892,7538.1099912470845,Two year,Fiber optic,1
CUST856,Male,0,60,109.60751117945732,6295.228777485608,Two year,No,0
CUST857,Male,0,11,104.71944390335815,3752.890297609072,One year,Fiber optic,1
CUST858,Female,0,63,51.514703913255325,6933.204580410095,Month-to-month,DSL,1
CUST859,Male,0,21,47.623732497515306,2070.719813916535,One year,Fiber optic,1
CUST860,Female,1,52,118.16533238524478,5765.252490930329,Two year,No,1
CUST861,Male,1,55,72.72651809152566,6863.446742208574,One year,Fiber optic,1
CUST862,Female,0,26,110.64209639144369,2918.472821823854,One year,No,1
CUST863,Female,1,68,36.38810237804822,6083.96911906067,Two year,No,1
CUST864,Female,1,34,84.28189148001742,2431.071559188044,Month-to-month,Fiber optic,0
CUST865,Male,1,52,100.9860187360586,2460.9713685463435,One year,DSL,1
CUST866,Male,1,52,114.73952495864468,945.7517105780698,Two year,Fiber optic,0
CUST867,Female,0,29,53.73401410170235,3576.45856742425,Two year,DSL,1
CUST868,Male,0,38,92.49811699240524,5864.724061329635,One year,DSL,1
CUST869,Female,1,42,73.8813009039619,7527.744364013151,Month-to-month,Fiber optic,1
CUST870,Male,0,21,26.06289260664682,4869.996236239859,One year,DSL,1
CUST871,Female,0,42,88.99997373089434,6918.770748112338,Month-to-month,DSL,0
CUST872,Female,0,13,89.00965582378434,6597.707729392794,Month-to-month,Fiber optic,0
CUST873,Male,1,64,113.0606804846537,1469.4101185047186,Month-to-month,Fiber optic,0
CUST874,Female,1,17,69.73124461689724,3937.9576884097887,Month-to-month,Fiber optic,1
CUST875,Male,1,9,43.02509207105147,1023.6959306505928,One year,DSL,1
CUST876,Female,0,41,24.456382344867915,5489.009976336916,Two year,No,1
CUST877,Female,1,1,61.56421866859057,7604.207379144,Two year,DSL,0
CUST878,Male,1,2,50.19167000775018,1183.0067188221765,Two year,No,1
CUST879,Male,0,60,96.10883060238756,5897.676733340077,Two year,Fiber optic,0
CUST880,Male,1,48,55.42677648410466,5094.681391856101,Two year,No,0
CUST881,Female,1,29,114.9071196314844,4710.479792363988,Two year,Fiber optic,1
CUST882,Male,0,10,116.23102029877842,3181.94985403788,One year,Fiber optic,1
CUST883,Female,0,58,82.0908590217708,2905.5400172551194,Month-to-month,No,0
CUST884,Female,0,60,112.86602870148828,457.4685932492141,Two year,Fiber optic,0
CUST885,Male,1,21,96.08543445144956,1821.4787951909063,One year,No,0
CUST886,Male,1,28,74.68596409751262,219.89737006593248,Two year,Fiber optic,1
CUST887,Female,1,34,38.03079354227781,4693.195134097962,Two year,DSL,1
CUST888,Female,0,8,65.859794351384,936.24056343548,Month-to-month,DSL,1
CUST889,Male,0,59,76.08744633626176,6996.853212834757,Month-to-month,Fiber optic,1
CUST890,Male,1,49,106.396158073501,4232.829863507605,Month-to-month,Fiber optic,1
CUST891,Male,1,17,68.13333765356649,5627.5502815637965,Two year,No,1
CUST892,Male,0,60,109.76746726779568,3345.771025539922,Two year,DSL,0
CUST893,Male,0,45,87.43489790234689,4528.580491108284,Two year,No,0
CUST894,Female,0,69,33.699906305367136,7547.007498036381,Month-to-month,Fiber optic,0
CUST895,Female,0,32,119.4981369325093,753.5989130269991,One year,Fiber optic,1
CUST896,Female,1,44,72.72326607539127,2106.1083981972,Two year,No,0
CUST897,Female,0,65,59.18582964090789,6261.9077825933,Two year,Fiber optic,1
CUST898,Male,1,8,85.91137644695266,880.0239343730602,Two year,DSL,1
CUST899,Male,1,43,30.889331398103906,697.7227208424757,One year,No,0
CUST900,Male,1,1,83.65386467533543,2956.177050156905,Two year,DSL,1
CUST901,Female,0,51,69.8236000499273,828.1268719322153,One year,DSL,0
CUST902,Female,0,24,60.66740699985832,4722.119693429005,Two year,DSL,0
CUST903,Male,0,24,115.30200211788993,1887.5744814511384,One year,No,1
CUST904,Male,0,17,72.25397167320531,7176.013909275041,Two year,Fiber optic,0
CUST905,Female,1,5,41.91174794699384,6289.650638677528,Month-to-month,DSL,0
CUST906,Female,0,20,65.89634793772987,5627.671128185862,Month-to-month,DSL,0
CUST907,Male,0,21,111.93874045726729,4973.857816337565,Month-to-month,DSL,0
CUST908,Male,1,58,37.609547133059465,6921.379269697561,Month-to-month,Fiber optic,1
CUST909,Female,0,31,41.39570386882369,1862.1902861877795,Two year,Fiber optic,0
CUST910,Male,1,11,21.30295677570837,6997.559857837398,Month-to-month,No,0
CUST911,Male,1,52,21.41900493957672,6336.989157550013,One year,Fiber optic,0
CUST912,Male,1,15,102.93916269585124,6010.470528462716,Month-to-month,No,1
CUST913,Female,1,7,93.2122606842956,4533.9198567919,Month-to-month,No,0
CUST914,Female,1,28,55.50410564519583,2045.3288716677407,Month-to-month,No,1
CUST915,Female,1,51,89.83111572275727,3446.028536335981,Two year,No,0
CUST916,Female,1,58,59.52059263099702,6369.208170856533,Month-to-month,No,0
CUST917,Female,1,5,115.28967959978274,351.0500264228631,One year,DSL,0
CUST918,Female,0,5,116.70526814260349,6278.20107718369,Month-to-month,Fiber optic,1
CUST919,Female,0,8,59.27937758093434,1996.5588498517752,Month-to-month,DSL,1
CUST920,Male,0,64,105.4221906340868,1240.042685700664,Month-to-month,No,1
CUST921,Male,0,10,97.3089041697466,1014.040413624387,One year,Fiber optic,1
CUST922,Male,1,38,50.99999371717893,315.27509441143934,Month-to-month,DSL,1
CUST923,Male,0,8,43.2039828901106,4236.333233249478,One year,DSL,1
CUST924,Male,1,25,65.82346503928338,1824.2529942804629,One year,No,0
CUST925,Male,0,66,98.13488406144064,7916.510949659089,Month-to-month,DSL,1
CUST926,Male,0,50,116.01677847287456,4638.050371390425,One year,DSL,0
CUST927,Female,0,67,96.35790688665726,1189.2936279124824,Two year,DSL,1
CUST928,Female,1,49,105.520698501837,5541.2240724097865,Month-to-month,DSL,1
CUST929,Male,0,36,80.30643061705166,7192.17417542683,Month-to-month,DSL,1
CUST930,Male,1,68,103.5407830842126,5986.918013419953,One year,No,0
CUST931,Female,1,41,98.44208580034176,703.8749022116366,One year,No,1
CUST932,Male,0,62,57.69855419262801,7177.48503142201,Month-to-month,DSL,1
CUST933,Male,0,10,75.1990302120721,6372.042148293722,Two year,No,0
CUST934,Female,0,21,100.47531219896948,1350.6008108343533,One year,No,0
CUST935,Male,1,36,24.60567341899564,509.1085209892533,One year,Fiber optic,0
CUST936,Female,0,12,100.807928235583,4502.7535449830375,Two year,DSL,0
CUST937,Male,1,2,37.788812404902345,1332.6829095858177,Two year,No,1
CUST938,Female,1,13,71.46836171214389,6693.268525502649,Month-to-month,No,0
CUST939,Female,0,53,100.82754395559375,2930.8437877062224,Two year,DSL,1
CUST940,Female,0,32,45.382107815669485,7311.850313418946,Month-to-month,Fiber optic,1
CUST941,Male,1,16,44.5807439306153,4568.9365599139455,Two year,DSL,0
CUST942,Female,1,32,60.27643984622519,1543.1118354933783,One year,Fiber optic,1
CUST943,Male,1,32,109.46427975776344,1202.8310521424207,Month-to-month,DSL,0
CUST944,Male,0,11,20.04427814372079,4654.132256706256,Month-to-month,DSL,1
CUST945,Male,1,10,110.1383096641935,6118.880533713307,Month-to-month,DSL,0
CUST946,Male,0,15,35.38070246416078,6273.894617163239,Two year,DSL,0
CUST947,Female,1,17,119.0086376067482,2278.4834950861223,One year,Fiber optic,0
CUST948,Female,1,40,115.4846993038468,1713.549395406123,Month-to-month,Fiber optic,0
CUST949,Male,0,18,69.46751895912834,232.37480548982103,Month-to-month,No,0
CUST950,Male,1,55,71.27202478126281,5465.673294489238,Month-to-month,DSL,0
CUST951,Female,0,25,68.15493402758543,704.889241624958,Month-to-month,Fiber optic,1
CUST952,Male,0,59,83.54436456595226,3424.013493950814,One year,Fiber optic,1
CUST953,Female,1,22,29.072170223493103,4853.289095744539,Two year,Fiber optic,1
CUST954,Male,0,30,23.26179483415665,7503.160664865448,One year,DSL,0
CUST955,Male,0,44,25.770292841589885,2563.2368819505723,Month-to-month,No,1
CUST956,Female,1,32,64.43653492415143,2073.200083327506,One year,Fiber optic,0
CUST957,Male,0,51,47.55479392194834,5267.865218860177,Month-to-month,DSL,1
CUST958,Female,0,46,82.20395623709938,4991.988353223295,Two year,Fiber optic,1
CUST959,Male,0,21,119.2442289374779,2723.667288134184,Two year,Fiber optic,0
CUST960,Male,1,32,58.63231730764659,7432.004500527313,Two year,No,1
CUST961,Male,0,39,77.38412541045133,6774.412387168099,Month-to-month,Fiber optic,1
CUST962,Female,1,12,61.56038959073355,1869.462112334141,One year,Fiber optic,1
CUST963,Male,1,47,104.72716677218594,1989.226108932733,Two year,DSL,0
CUST964,Male,0,18,110.22364034622382,4147.1727404079365,Month-to-month,DSL,1
CUST965,Male,0,21,107.735561220526,6211.219603672691,Month-to-month,No,0
CUST966,Male,0,13,117.43722386792577,447.9189971688687,One year,DSL,1
CUST967,Female,1,21,22.751918514041527,5577.347714504183,Two year,DSL,1
CUST968,Female,0,8,103.9816162145531,5221.063589318566,Month-to-month,No,1
CUST969,Male,0,46,95.17721730390932,1928.692757712607,One year,Fiber optic,1
CUST970,Female,0,7,42.86944094003648,5482.688804606655,Two year,No,0
CUST971,Male,0,23,115.63200933875277,7527.447210891452,One year,DSL,1
CUST972,Male,0,22,34.81779282299455,469.6081752769713,One year,No,0
CUST973,Male,1,22,87.95499271339084,2625.251236807294,Month-to-month,Fiber optic,0
CUST974,Female,1,29,42.48902168159125,3561.5960616642064,Month-to-month,No,1
CUST975,Female,0,13,63.138064877407466,7204.156835505048,Month-to-month,DSL,1
CUST976,Female,0,2,91.9159896944569,7701.865428212338,One year,DSL,0
CUST977,Female,0,29,76.33246420330467,3608.510447321025,Month-to-month,No,0
CUST978,Female,0,52,62.75018313281117,6025.22445592331,One year,Fiber optic,1
CUST979,Female,1,27,52.63384309319872,4300.122087739415,One year,No,1
CUST980,Female,0,50,103.96596557087904,4348.485184456875,Month-to-month,Fiber optic,1
CUST981,Female,1,23,34.381435031481374,2296.986169024216,Two year,Fiber optic,1
CUST982,Female,1,44,63.01028765298,1813.954342324648,Two year,No,1
CUST983,Male,0,22,110.37575717751422,2375.242232799925,Two year,Fiber optic,0
CUST984,Female,1,43,104.58495504599676,4494.991257330927,One year,DSL,1
CUST985,Female,1,37,60.09417624730467,330.32596957450306,One year,No,1
CUST986,Female,1,61,96.31083636013084,7267.266660415606,One year,Fiber optic,0
CUST987,Female,1,56,102.31608307088592,1334.641305443232,Month-to-month,DSL,1
CUST988,Female,0,3,108.88874240036296,1838.7005472839537,One year,No,1
CUST989,Female,0,63,74.4505769049228,4194.381793936406,Month-to-month,DSL,0
CUST990,Female,1,19,40.446088605471175,5709.906654064506,Month-to-month,DSL,1
CUST991,Female,0,23,45.53090765039316,856.2595324807387,Two year,DSL,0
CUST992,Female,0,29,49.56946740416042,2609.7881106225814,Two year,Fiber optic,1
CUST993,Female,0,30,79.38024808096155,7752.529384037422,Two year,No,1
CUST994,Female,0,39,23.280962412860845,2172.509437569471,Month-to-month,No,1
CUST995,Male,0,25,83.60424687799683,2573.0961459988603,Month-to-month,Fiber optic,0
CUST996,Male,1,8,56.4354238428232,6708.338075882464,Month-to-month,No,0
CUST997,Female,0,58,49.52418024896421,496.6940103545965,One year,DSL,0
CUST998,Female,0,16,107.94965707281264,3770.44403359087,Month-to-month,No,0
CUST999,Male,0,1,66.0002395580799,3098.972439168195,Two year,Fiber optic,1
